fid,id,fire_pct,_mean,ECO_NAME,area,fired_eurasia_4326_pc,fired_russia_china_japan_4326_pc,layer,BIOME,CONTINENT
"983",16857,,5.61627906976744,Pyrenees conifer and mixed forests,"2",2.4379749108719,,Pyrenees_conifer_forest,4,Europe
"984",16939,,0.568181818181818,Pyrenees conifer and mixed forests,"651",6.37198512509675,,Pyrenees_conifer_forest,4,Europe
"985",16940,,12.0113636363636,Pyrenees conifer and mixed forests,"2778",3.67151247162819,,Pyrenees_conifer_forest,4,Europe
"986",17021,,1.47674418604651,Pyrenees conifer and mixed forests,"5309",5.00004599122294,,Pyrenees_conifer_forest,4,Europe
"987",17022,,6.86046511627907,Pyrenees conifer and mixed forests,"777",0.841495906878485,,Pyrenees_conifer_forest,4,Europe
"988",17103,,0.267441860465116,Pyrenees conifer and mixed forests,"1127",0.0721688128542104,,Pyrenees_conifer_forest,4,Europe
"989",17104,,0.848837209302326,Pyrenees conifer and mixed forests,"5961",0.472802066782293,,Pyrenees_conifer_forest,4,Europe
"990",17185,,0.772727272727273,Pyrenees conifer and mixed forests,"4076",0.594049313924131,,Pyrenees_conifer_forest,4,Europe
"991",17186,,0.613636363636364,Pyrenees conifer and mixed forests,"2710",1.44579412919257,,Pyrenees_conifer_forest,4,Europe
"992",17268,,1.22093023255814,Pyrenees conifer and mixed forests,"2539",2.20227075626077,,Pyrenees_conifer_forest,4,Europe
"993",17988,,6.09090909090909,Sarmatic mixed forests,"87",0,,Sarmatic_mixed_forest,4,Europe
"994",18071,,5.59302325581395,Sarmatic mixed forests,"2428",0,,Sarmatic_mixed_forest,4,Europe
"995",18072,,2.36046511627907,Sarmatic mixed forests,"1460",0,,Sarmatic_mixed_forest,4,Europe
"996",18152,,8.5,Sarmatic mixed forests,"1208",0,,Sarmatic_mixed_forest,4,Europe
"997",18153,,8.04651162790698,Sarmatic mixed forests,"5413",0.00392619702644228,,Sarmatic_mixed_forest,4,Europe
"998",18154,,5.5,Sarmatic mixed forests,"4133",0,,Sarmatic_mixed_forest,4,Europe
"999",18155,,0.941860465116279,Sarmatic mixed forests,"1029",0,,Sarmatic_mixed_forest,4,Europe
"1000",18235,,7.45454545454545,Sarmatic mixed forests,"2001",0,,Sarmatic_mixed_forest,4,Europe
"1001",18236,,4.125,Sarmatic mixed forests,"3290",0,,Sarmatic_mixed_forest,4,Europe
"1002",18237,,11.9090909090909,Sarmatic mixed forests,"5782",0,,Sarmatic_mixed_forest,4,Europe
"1003",18238,,5.75,Sarmatic mixed forests,"2568",0.0109901494162685,,Sarmatic_mixed_forest,4,Europe
"1004",18317,,4.77380952380952,Sarmatic mixed forests,"2217",0.015635279957101,,Sarmatic_mixed_forest,4,Europe
"1005",18318,,9.79761904761905,Sarmatic mixed forests,"5704",0,,Sarmatic_mixed_forest,4,Europe
"1006",18319,,15.0714285714286,Sarmatic mixed forests,"5861",0,,Sarmatic_mixed_forest,4,Europe
"1007",18320,,7.84523809523809,Sarmatic mixed forests,"2049",0.0108325656718586,,Sarmatic_mixed_forest,4,Europe
"1008",18399,,9.93181818181818,Sarmatic mixed forests,"1173",0,,Sarmatic_mixed_forest,4,Europe
"1009",18400,,7.44318181818182,Sarmatic mixed forests,"5624",0.192745889403765,,Sarmatic_mixed_forest,4,Europe
"1010",18401,,9.89772727272727,Sarmatic mixed forests,"5782",0,,Sarmatic_mixed_forest,4,Europe
"1011",18402,,10.7159090909091,Sarmatic mixed forests,"5197",0,,Sarmatic_mixed_forest,4,Europe
"1012",18480,,9.51136363636364,Sarmatic mixed forests,"18",0,,Sarmatic_mixed_forest,4,Europe
"1013",18481,,7.39772727272727,Sarmatic mixed forests,"5212",0,,Sarmatic_mixed_forest,4,Europe
"1014",18482,,8.44318181818182,Sarmatic mixed forests,"5704",0.0683952026608467,,Sarmatic_mixed_forest,4,Europe
"1015",18483,,10.7613636363636,Sarmatic mixed forests,"5861",0,,Sarmatic_mixed_forest,4,Europe
"1016",18484,,2.55681818181818,Sarmatic mixed forests,"1811",0,,Sarmatic_mixed_forest,4,Europe
"1017",18562,,9.53571428571429,Sarmatic mixed forests,"1123",0,,Sarmatic_mixed_forest,4,Europe
"1018",18563,,7.01190476190476,Sarmatic mixed forests,"4227",2.20590612285547,,Sarmatic_mixed_forest,4,Europe
"1019",18564,,7.19047619047619,Sarmatic mixed forests,"5337",0,,Sarmatic_mixed_forest,4,Europe
"1020",18565,,8.47619047619048,Sarmatic mixed forests,"4581",0,,Sarmatic_mixed_forest,4,Europe
"1021",18566,,3.54761904761905,Sarmatic mixed forests,"2172",0.00366368403168764,,Sarmatic_mixed_forest,4,Europe
"1022",18566,,3.54761904761905,Sarmatic mixed forests,"789",0.00366368403168764,,Sarmatic_mixed_forest,4,Europe
"1023",18643,,6.05681818181818,Sarmatic mixed forests,"460",0,,Sarmatic_mixed_forest,4,Europe
"1024",18644,,7.90909090909091,Sarmatic mixed forests,"5169",0.00807086316799572,,Sarmatic_mixed_forest,4,Europe
"1025",18645,,5.59090909090909,Sarmatic mixed forests,"3846",0,,Sarmatic_mixed_forest,4,Europe
"1026",18646,,0.897727272727273,Sarmatic mixed forests,"220",0,,Sarmatic_mixed_forest,4,Europe
"1027",18647,,0.511363636363636,Sarmatic mixed forests,"441",0,,Sarmatic_mixed_forest,4,Europe
"1028",18726,,3.69767441860465,Sarmatic mixed forests,"2377",0,,Sarmatic_mixed_forest,4,Europe
"1029",18727,,5.84883720930233,Sarmatic mixed forests,"4160",0,,Sarmatic_mixed_forest,4,Europe
"1030",18728,,0.616279069767442,Sarmatic mixed forests,"91",0,,Sarmatic_mixed_forest,4,Europe
"1031",18729,,1.2906976744186,Sarmatic mixed forests,"1446",0,,Sarmatic_mixed_forest,4,Europe
"1032",18730,,0.151162790697674,Sarmatic mixed forests,"64",0,,Sarmatic_mixed_forest,4,Europe
"1033",18808,,3.05813953488372,Sarmatic mixed forests,"1480",0,,Sarmatic_mixed_forest,4,Europe
"1034",18809,,0.825581395348837,Sarmatic mixed forests,"43",0,,Sarmatic_mixed_forest,4,Europe
"1035",18810,,1.58139534883721,Sarmatic mixed forests,"885",0,,Sarmatic_mixed_forest,4,Europe
"1036",18811,,0.790697674418605,Sarmatic mixed forests,"433",0,,Sarmatic_mixed_forest,4,Europe
"1037",18975,,0,Sarmatic mixed forests,"23",0,,Sarmatic_mixed_forest,4,Europe
"1038",18976,,0.872093023255814,Sarmatic mixed forests,"266",0,,Sarmatic_mixed_forest,4,Europe
"1039",19056,,0.104651162790698,Sarmatic mixed forests,"129",0,,Sarmatic_mixed_forest,4,Europe
"1040",19057,,2.91860465116279,Sarmatic mixed forests,"1767",0.247024306195691,,Sarmatic_mixed_forest,4,Europe
"1041",19058,,7.44186046511628,Sarmatic mixed forests,"5715",0.389931299886593,,Sarmatic_mixed_forest,4,Europe
"1042",19059,,7.13953488372093,Sarmatic mixed forests,"2517",5.35068590990882,,Sarmatic_mixed_forest,4,Europe
"1043",19137,,1.875,Sarmatic mixed forests,"850",0.0117774762197993,,Sarmatic_mixed_forest,4,Europe
"1044",19137,,1.875,Sarmatic mixed forests,"203",0.0117774762197993,,Sarmatic_mixed_forest,4,Europe
"1045",19138,,5.30681818181818,Sarmatic mixed forests,"731",0.00381557033492491,,Sarmatic_mixed_forest,4,Europe
"1046",19138,,5.30681818181818,Sarmatic mixed forests,"1511",0.00381557033492491,,Sarmatic_mixed_forest,4,Europe
"1047",19139,,8.05681818181818,Sarmatic mixed forests,"5861",0.291630625534125,,Sarmatic_mixed_forest,4,Europe
"1048",19140,,10.1136363636364,Sarmatic mixed forests,"6016",0.0972766921939745,,Sarmatic_mixed_forest,4,Europe
"1049",19141,,8.53409090909091,Sarmatic mixed forests,"678",20.3673737029993,,Sarmatic_mixed_forest,4,Europe
"1050",19219,,0.988372093023256,Sarmatic mixed forests,"127",0,,Sarmatic_mixed_forest,4,Europe
"1051",19220,,3.63953488372093,Sarmatic mixed forests,"466",0.102622676346296,,Sarmatic_mixed_forest,4,Europe
"1052",19220,,3.63953488372093,Sarmatic mixed forests,"92",0.102622676346296,,Sarmatic_mixed_forest,4,Europe
"1053",19220,,3.63953488372093,Sarmatic mixed forests,"757",0.102622676346296,,Sarmatic_mixed_forest,4,Europe
"1054",19221,,3.30232558139535,Sarmatic mixed forests,"1283",0.00376320418865051,,Sarmatic_mixed_forest,4,Europe
"1055",19222,,8.30232558139535,Sarmatic mixed forests,"5939",0.387137740846934,,Sarmatic_mixed_forest,4,Europe
"1056",19223,,9.73255813953488,Sarmatic mixed forests,"4350",0.380128586832187,,Sarmatic_mixed_forest,4,Europe
"1057",19301,,14.7325581395349,Sarmatic mixed forests,"4646",0.33302224901575,,Sarmatic_mixed_forest,4,Europe
"1058",19302,,4.02325581395349,Sarmatic mixed forests,"1504",0,,Sarmatic_mixed_forest,4,Europe
"1059",19303,,8.80232558139535,Sarmatic mixed forests,"3644",1.01587196678202,,Sarmatic_mixed_forest,4,Europe
"1060",19304,,6.15116279069767,Sarmatic mixed forests,"6016",1.99225777404362,,Sarmatic_mixed_forest,4,Europe
"1061",19305,,8.8953488372093,Sarmatic mixed forests,"2258",0.543789543430462,,Sarmatic_mixed_forest,4,Europe
"1062",19383,,5.75,Sarmatic mixed forests,"2595",0.243479375750327,,Sarmatic_mixed_forest,4,Europe
"1063",19384,,14.3181818181818,Sarmatic mixed forests,"5564",0.15038129894712,,Sarmatic_mixed_forest,4,Europe
"1064",19385,,12.6136363636364,Sarmatic mixed forests,"5782",0.64681750709871,,Sarmatic_mixed_forest,4,Europe
"1065",19386,,10.6022727272727,Sarmatic mixed forests,"5939",0.765870975232647,,Sarmatic_mixed_forest,4,Europe
"1066",19387,,10.0909090909091,Sarmatic mixed forests,"6093",0.326881496174901,,Sarmatic_mixed_forest,4,Europe
"1067",19388,,12.9545454545455,Sarmatic mixed forests,"1965",0.441934765766668,,Sarmatic_mixed_forest,4,Europe
"1068",19464,,2.33720930232558,Sarmatic mixed forests,"348",0.00404377516096728,,Sarmatic_mixed_forest,4,Europe
"1069",19465,,19.9651162790698,Sarmatic mixed forests,"5545",0.197975470638139,,Sarmatic_mixed_forest,4,Europe
"1070",19466,,13.3023255813953,Sarmatic mixed forests,"5704",0.362186023089651,,Sarmatic_mixed_forest,4,Europe
"1071",19467,,8.75581395348837,Sarmatic mixed forests,"5861",0.60480537834341,,Sarmatic_mixed_forest,4,Europe
"1072",19468,,14.1046511627907,Sarmatic mixed forests,"6016",0.303851787753588,,Sarmatic_mixed_forest,4,Europe
"1073",19469,,11.906976744186,Sarmatic mixed forests,"6170",0.878136849679136,,Sarmatic_mixed_forest,4,Europe
"1074",19470,,11.1511627906977,Sarmatic mixed forests,"966",1.01223110170744,,Sarmatic_mixed_forest,4,Europe
"1075",19547,,6.03488372093023,Sarmatic mixed forests,"2735",0.259186667338992,,Sarmatic_mixed_forest,4,Europe
"1076",19548,,16.7674418604651,Sarmatic mixed forests,"5624",0.313245491084146,,Sarmatic_mixed_forest,4,Europe
"1077",19549,,11.3023255813953,Sarmatic mixed forests,"5782",0.532672746592011,,Sarmatic_mixed_forest,4,Europe
"1078",19550,,17.5116279069767,Sarmatic mixed forests,"5939",0.774817663195222,,Sarmatic_mixed_forest,4,Europe
"1079",19551,,10.7906976744186,Sarmatic mixed forests,"6093",0.613585485988433,,Sarmatic_mixed_forest,4,Europe
"1080",19552,,13.5697674418605,Sarmatic mixed forests,"6211",0.454007686935714,,Sarmatic_mixed_forest,4,Europe
"1081",19553,,9.5,Sarmatic mixed forests,"791",0.889160225248843,,Sarmatic_mixed_forest,4,Europe
"1082",19629,,11.5813953488372,Sarmatic mixed forests,"5065",2.70761389754785,,Sarmatic_mixed_forest,4,Europe
"1083",19630,,15.3255813953488,Sarmatic mixed forests,"5704",4.42005846235768,,Sarmatic_mixed_forest,4,Europe
"1084",19631,,12.4418604651163,Sarmatic mixed forests,"5861",5.22343271806151,,Sarmatic_mixed_forest,4,Europe
"1085",19632,,8.90697674418605,Sarmatic mixed forests,"6016",2.01194647895406,,Sarmatic_mixed_forest,4,Europe
"1086",19633,,12.9302325581395,Sarmatic mixed forests,"6170",1.30370978708525,,Sarmatic_mixed_forest,4,Europe
"1087",19634,,4.16279069767442,Sarmatic mixed forests,"5218",1.7651354464961,,Sarmatic_mixed_forest,4,Europe
"1088",19711,,7.97727272727273,Sarmatic mixed forests,"2447",7.57667365412886,,Sarmatic_mixed_forest,4,Europe
"1089",19712,,8.42045454545454,Sarmatic mixed forests,"3871",2.37611651068671,,Sarmatic_mixed_forest,4,Europe
"1090",19713,,10.875,Sarmatic mixed forests,"5432",22.3375513981357,,Sarmatic_mixed_forest,4,Europe
"1091",19714,,14.0340909090909,Sarmatic mixed forests,"5939",7.33059381258758,,Sarmatic_mixed_forest,4,Europe
"1092",19715,,9.72727272727273,Sarmatic mixed forests,"6093",1.40125361473712,,Sarmatic_mixed_forest,4,Europe
"1093",19716,,10.5,Sarmatic mixed forests,"6245",1.96638069744565,,Sarmatic_mixed_forest,4,Europe
"1094",19717,,11.4886363636364,Sarmatic mixed forests,"2163",1.9631504844107,,Sarmatic_mixed_forest,4,Europe
"1095",19792,,5.88372093023256,Sarmatic mixed forests,"2104",9.76724584099887,,Sarmatic_mixed_forest,4,Europe
"1096",19793,,9.32558139534884,Sarmatic mixed forests,"1845",9.91443390500077,,Sarmatic_mixed_forest,4,Europe
"1097",19794,,8.72093023255814,Sarmatic mixed forests,"4706",4.09570567810659,,Sarmatic_mixed_forest,4,Europe
"1098",19795,,6.95348837209302,Sarmatic mixed forests,"5861",5.28816894031526,,Sarmatic_mixed_forest,4,Europe
"1099",19796,,8.63953488372093,Sarmatic mixed forests,"6016",1.89656652079322,,Sarmatic_mixed_forest,4,Europe
"1100",19797,,10.9651162790698,Sarmatic mixed forests,"6170",4.15149681580488,,Sarmatic_mixed_forest,4,Europe
"1101",19798,,10.2209302325581,Sarmatic mixed forests,"5930",1.37896960465105,,Sarmatic_mixed_forest,4,Europe
"1102",19799,,12.0581395348837,Sarmatic mixed forests,"9",2.66957620386649,,Sarmatic_mixed_forest,4,Europe
"1103",19875,,11.1162790697674,Sarmatic mixed forests,"2013",18.4569030919679,,Sarmatic_mixed_forest,4,Europe
"1104",19876,,11.0697674418605,Sarmatic mixed forests,"4121",8.47654961724676,,Sarmatic_mixed_forest,4,Europe
"1105",19877,,14.5348837209302,Sarmatic mixed forests,"3858",11.5548460089023,,Sarmatic_mixed_forest,4,Europe
"1106",19878,,10.4651162790698,Sarmatic mixed forests,"5939",29.6174390864512,,Sarmatic_mixed_forest,4,Europe
"1107",19879,,6.7906976744186,Sarmatic mixed forests,"6093",8.7432741202891,,Sarmatic_mixed_forest,4,Europe
"1108",19880,,8.04651162790698,Sarmatic mixed forests,"6245",6.52637753157605,,Sarmatic_mixed_forest,4,Europe
"1109",19881,,10.1279069767442,Sarmatic mixed forests,"3310",3.48767236672982,,Sarmatic_mixed_forest,4,Europe
"1110",19956,,10.9318181818182,Sarmatic mixed forests,"200",5.02233807611246,,Sarmatic_mixed_forest,4,Europe
"1111",19957,,17.9545454545455,Sarmatic mixed forests,"197",2.71008305811211,,Sarmatic_mixed_forest,4,Europe
"1112",19958,,12.0795454545455,Sarmatic mixed forests,"3840",13.6633522397281,,Sarmatic_mixed_forest,4,Europe
"1113",19959,,17.6477272727273,Sarmatic mixed forests,"4951",2.58220329342521,,Sarmatic_mixed_forest,4,Europe
"1114",19960,,13.6477272727273,Sarmatic mixed forests,"6016",18.5212019036736,,Sarmatic_mixed_forest,4,Europe
"1115",19961,,10.0454545454545,Sarmatic mixed forests,"6170",25.9519736036381,,Sarmatic_mixed_forest,4,Europe
"1116",19962,,4.67045454545455,Sarmatic mixed forests,"6321",7.73345360970701,,Sarmatic_mixed_forest,4,Europe
"1117",19963,,7.10227272727273,Sarmatic mixed forests,"1775",6.86443185752402,,Sarmatic_mixed_forest,4,Europe
"1118",20040,,14.3488372093023,Sarmatic mixed forests,"3880",2.41151998003056,,Sarmatic_mixed_forest,4,Europe
"1119",20041,,12.0697674418605,Sarmatic mixed forests,"4160",2.66791364013543,,Sarmatic_mixed_forest,4,Europe
"1120",20042,,6.73255813953488,Sarmatic mixed forests,"5939",1.39779916837168,,Sarmatic_mixed_forest,4,Europe
"1121",20043,,7.72093023255814,Sarmatic mixed forests,"6093",15.0636925575263,,Sarmatic_mixed_forest,4,Europe
"1122",20044,,9.33720930232558,Sarmatic mixed forests,"6245",41.7282465318355,,Sarmatic_mixed_forest,4,Europe
"1123",20045,,7.80232558139535,Sarmatic mixed forests,"6396",11.5006700589089,,Sarmatic_mixed_forest,4,Europe
"1124",20046,,7.12790697674419,Sarmatic mixed forests,"2037",19.5003798629617,,Sarmatic_mixed_forest,4,Europe
"1125",20121,,19.5232558139535,Sarmatic mixed forests,"48",2.48789100879871,,Sarmatic_mixed_forest,4,Europe
"1126",20122,,9.2906976744186,Sarmatic mixed forests,"5552",0.847582874008133,,Sarmatic_mixed_forest,4,Europe
"1127",20123,,8.7093023255814,Sarmatic mixed forests,"5861",0.384145562444127,,Sarmatic_mixed_forest,4,Europe
"1128",20124,,10.1627906976744,Sarmatic mixed forests,"6016",10.1608249113528,,Sarmatic_mixed_forest,4,Europe
"1129",20125,,8.06976744186047,Sarmatic mixed forests,"6170",40.31857223958,,Sarmatic_mixed_forest,4,Europe
"1130",20126,,8.37209302325581,Sarmatic mixed forests,"6321",20.078629118548,,Sarmatic_mixed_forest,4,Europe
"1131",20127,,6.38372093023256,Sarmatic mixed forests,"3455",12.4252959216858,,Sarmatic_mixed_forest,4,Europe
"1132",20204,,9.20454545454546,Sarmatic mixed forests,"2974",2.39980698236679,,Sarmatic_mixed_forest,4,Europe
"1133",20205,,8.67045454545454,Sarmatic mixed forests,"5782",0.958365228254204,,Sarmatic_mixed_forest,4,Europe
"1134",20206,,6.125,Sarmatic mixed forests,"5939",5.383204125824,,Sarmatic_mixed_forest,4,Europe
"1135",20207,,5.92045454545455,Sarmatic mixed forests,"6093",15.2791833878226,,Sarmatic_mixed_forest,4,Europe
"1136",20208,,6.90909090909091,Sarmatic mixed forests,"6245",28.0930099506524,,Sarmatic_mixed_forest,4,Europe
"1137",20209,,5.93181818181818,Sarmatic mixed forests,"2817",21.7289122348033,,Sarmatic_mixed_forest,4,Europe
"1138",20285,,17.3604651162791,Sarmatic mixed forests,"0",0.486462619821887,,Sarmatic_mixed_forest,4,Europe
"1139",20286,,16.9651162790698,Sarmatic mixed forests,"5240",1.70051977680529,,Sarmatic_mixed_forest,4,Europe
"1140",20287,,7.12790697674419,Sarmatic mixed forests,"5546",6.57164746118649,,Sarmatic_mixed_forest,4,Europe
"1141",20288,,6.52325581395349,Sarmatic mixed forests,"6016",24.0183802971812,,Sarmatic_mixed_forest,4,Europe
"1142",20289,,7.81395348837209,Sarmatic mixed forests,"6170",19.5856942781883,,Sarmatic_mixed_forest,4,Europe
"1143",20290,,7.90697674418605,Sarmatic mixed forests,"5345",14.0989395055422,,Sarmatic_mixed_forest,4,Europe
"1144",20291,,5.72093023255814,Sarmatic mixed forests,"373",15.3517576042288,,Sarmatic_mixed_forest,4,Europe
"1145",20368,,13.3372093023256,Sarmatic mixed forests,"9",0.231676544514481,,Sarmatic_mixed_forest,4,Europe
"1146",20369,,9.81395348837209,Sarmatic mixed forests,"284",8.09714119922947,,Sarmatic_mixed_forest,4,Europe
"1147",20370,,12.0813953488372,Sarmatic mixed forests,"5939",21.6441491355186,,Sarmatic_mixed_forest,4,Europe
"1148",20371,,9.1046511627907,Sarmatic mixed forests,"6093",16.8729003071905,,Sarmatic_mixed_forest,4,Europe
"1149",20372,,5.53488372093023,Sarmatic mixed forests,"3379",23.3265886402271,,Sarmatic_mixed_forest,4,Europe
"1150",20373,,5.04651162790698,Sarmatic mixed forests,"1827",16.3250120648784,,Sarmatic_mixed_forest,4,Europe
"1151",20451,,17.1590909090909,Sarmatic mixed forests,"2421",16.523450026828,,Sarmatic_mixed_forest,4,Europe
"1152",20452,,8.52272727272727,Sarmatic mixed forests,"6016",10.2708880951948,,Sarmatic_mixed_forest,4,Europe
"1153",20453,,6.98863636363636,Sarmatic mixed forests,"5561",12.4491868129942,,Sarmatic_mixed_forest,4,Europe
"1154",20454,,4.06818181818182,Sarmatic mixed forests,"80",13.022345772605,,Sarmatic_mixed_forest,4,Europe
"1155",20533,,11.6046511627907,Sarmatic mixed forests,"86",7.16495997925177,,Sarmatic_mixed_forest,4,Europe
"1156",20534,,9.26744186046512,Sarmatic mixed forests,"5292",12.3961904595892,,Sarmatic_mixed_forest,4,Europe
"1157",20535,,5.96511627906977,Sarmatic mixed forests,"5130",9.05231273864371,,Sarmatic_mixed_forest,4,Europe
"1158",20614,,8.6046511627907,Sarmatic mixed forests,"518",4.00854711555287,,Sarmatic_mixed_forest,4,Europe
"1159",20615,,12.2906976744186,Sarmatic mixed forests,"5283",8.92718498728338,,Sarmatic_mixed_forest,4,Europe
"1160",20616,,7.77906976744186,Sarmatic mixed forests,"5973",8.57210571187059,,Sarmatic_mixed_forest,4,Europe
"1161",20617,,4.33720930232558,Sarmatic mixed forests,"1093",21.909481370165,,Sarmatic_mixed_forest,4,Europe
"1162",20696,,5.97674418604651,Sarmatic mixed forests,"229",0.520565504857021,,Sarmatic_mixed_forest,4,Europe
"1163",20697,,9.95348837209302,Sarmatic mixed forests,"2587",3.89912069534581,,Sarmatic_mixed_forest,4,Europe
"1164",20698,,6.11627906976744,Sarmatic mixed forests,"5939",11.4177663014752,,Sarmatic_mixed_forest,4,Europe
"1165",20699,,7.17441860465116,Sarmatic mixed forests,"5286",17.3951252657231,,Sarmatic_mixed_forest,4,Europe
"1166",20779,,8.29545454545454,Sarmatic mixed forests,"3301",20.0811031213267,,Sarmatic_mixed_forest,4,Europe
"1167",20780,,12.0568181818182,Sarmatic mixed forests,"6016",7.48119698526956,,Sarmatic_mixed_forest,4,Europe
"1168",20781,,18.4545454545455,Sarmatic mixed forests,"3418",22.101435596567,,Sarmatic_mixed_forest,4,Europe
"1169",20861,,9.94186046511628,Sarmatic mixed forests,"129",22.378480562074,,Sarmatic_mixed_forest,4,Europe
"1170",20862,,8.17441860465116,Sarmatic mixed forests,"5315",11.0063483338246,,Sarmatic_mixed_forest,4,Europe
"1171",20863,,17.5,Sarmatic mixed forests,"6093",12.0868665600488,,Sarmatic_mixed_forest,4,Europe
"1172",20864,,9.26744186046512,Sarmatic mixed forests,"2509",21.7728673796051,,Sarmatic_mixed_forest,4,Europe
"1173",20943,,6.30232558139535,Sarmatic mixed forests,"2785",7.37991395277169,,Sarmatic_mixed_forest,4,Europe
"1174",20944,,7.38372093023256,Sarmatic mixed forests,"6016",8.62324703043969,,Sarmatic_mixed_forest,4,Europe
"1175",20945,,7.6046511627907,Sarmatic mixed forests,"5462",11.301914727634,,Sarmatic_mixed_forest,4,Europe
"1176",20946,,1.91860465116279,Sarmatic mixed forests,"1215",24.3457158530327,,Sarmatic_mixed_forest,4,Europe
"1177",21026,,6.09090909090909,Sarmatic mixed forests,"4293",14.3281451764331,,Sarmatic_mixed_forest,4,Europe
"1178",21027,,5.09090909090909,Sarmatic mixed forests,"6093",20.5927425049584,,Sarmatic_mixed_forest,4,Europe
"1179",21028,,3.46590909090909,Sarmatic mixed forests,"1653",19.7377560588674,,Sarmatic_mixed_forest,4,Europe
"1180",21107,,5.88372093023256,Sarmatic mixed forests,"1411",1.71942103656571,,Sarmatic_mixed_forest,4,Europe
"1181",21108,,5.8953488372093,Sarmatic mixed forests,"4960",8.4533756709209,,Sarmatic_mixed_forest,4,Europe
"1182",21109,,3.38372093023256,Sarmatic mixed forests,"4614",12.9857631471169,,Sarmatic_mixed_forest,4,Europe
"1183",21189,,9.09302325581395,Sarmatic mixed forests,"5",0.359704663025317,,Sarmatic_mixed_forest,4,Europe
"1184",21190,,7.22093023255814,Sarmatic mixed forests,"4422",5.78722495580856,,Sarmatic_mixed_forest,4,Europe
"1185",21191,,2.81395348837209,Sarmatic mixed forests,"4670",12.2065478401094,,Sarmatic_mixed_forest,4,Europe
"1186",21192,,3.15116279069767,Sarmatic mixed forests,"1037",12.3958531328433,,Sarmatic_mixed_forest,4,Europe
"1187",21271,,6.36363636363636,Sarmatic mixed forests,"707",1.94186066792361,,Sarmatic_mixed_forest,4,Europe
"1188",21272,,6.63636363636364,Sarmatic mixed forests,"1403",19.7667159394902,,Sarmatic_mixed_forest,4,Europe
"1189",21273,,1.88636363636364,Sarmatic mixed forests,"1565",17.109881918601,,Sarmatic_mixed_forest,4,Europe
"1190",21354,,11.7209302325581,Sarmatic mixed forests,"3397",16.0012422046467,,Sarmatic_mixed_forest,4,Europe
"1191",21356,,1.88372093023256,Sarmatic mixed forests,"1010",26.4390486587496,,Sarmatic_mixed_forest,4,Europe
"1192",21435,,8.31395348837209,Sarmatic mixed forests,"1",6.11998483661383,,Sarmatic_mixed_forest,4,Europe
"1193",21436,,5.8953488372093,Sarmatic mixed forests,"439",1.83563246765438,,Sarmatic_mixed_forest,4,Europe
"1194",21436,,5.8953488372093,Sarmatic mixed forests,"78",1.83563246765438,,Sarmatic_mixed_forest,4,Europe
"1195",21437,,3.04651162790698,Sarmatic mixed forests,"128",13.7979114490267,,Sarmatic_mixed_forest,4,Europe
"1196",21518,,10.3181818181818,Sarmatic mixed forests,"2269",8.60604158371093,,Sarmatic_mixed_forest,4,Europe
"1197",21599,,3.52325581395349,Sarmatic mixed forests,"758",3.15352854140066,,Sarmatic_mixed_forest,4,Europe
"1198",21600,,4.32558139534884,Sarmatic mixed forests,"3409",5.23713748253981,,Sarmatic_mixed_forest,4,Europe
"1199",21681,,3,Sarmatic mixed forests,"2",3.73625947569473,,Sarmatic_mixed_forest,4,Europe
"1200",21682,,3.82558139534884,Sarmatic mixed forests,"5107",4.29370903958457,,Sarmatic_mixed_forest,4,Europe
"1201",21683,,1.82558139534884,Sarmatic mixed forests,"710",7.70747111267862,,Sarmatic_mixed_forest,4,Europe
"1202",21762,,3.43023255813953,Sarmatic mixed forests,"60",2.7903441444611,,Sarmatic_mixed_forest,4,Europe
"1203",21763,,3.88372093023256,Sarmatic mixed forests,"4642",3.9360306028739,,Sarmatic_mixed_forest,4,Europe
"1204",21764,,1.6046511627907,Sarmatic mixed forests,"3881",8.00448355273557,,Sarmatic_mixed_forest,4,Europe
"1205",21845,,4.21590909090909,Sarmatic mixed forests,"1516",1.16540093377174,,Sarmatic_mixed_forest,4,Europe
"1206",21846,,2.97727272727273,Sarmatic mixed forests,"5939",3.85131778241316,,Sarmatic_mixed_forest,4,Europe
"1207",21847,,2.04545454545455,Sarmatic mixed forests,"1180",15.0696923159208,,Sarmatic_mixed_forest,4,Europe
"1208",21927,,5.82558139534884,Sarmatic mixed forests,"4724",0.365729147988282,,Sarmatic_mixed_forest,4,Europe
"1209",21928,,2.45348837209302,Sarmatic mixed forests,"5537",6.93866770642485,,Sarmatic_mixed_forest,4,Europe
"1210",22009,,4.2093023255814,Sarmatic mixed forests,"2783",0.322745804585274,,Sarmatic_mixed_forest,4,Europe
"1211",22010,,3.04651162790698,Sarmatic mixed forests,"5851",1.54153447178087,,Sarmatic_mixed_forest,4,Europe
"1212",22011,,1.55813953488372,Sarmatic mixed forests,"1548",13.2748810878205,,Sarmatic_mixed_forest,4,Europe
"1213",22090,,3.48863636363636,Sarmatic mixed forests,"469",0.118059117314184,,Sarmatic_mixed_forest,4,Europe
"1214",22091,,3.43181818181818,Sarmatic mixed forests,"5861",0.711909435128395,,Sarmatic_mixed_forest,4,Europe
"1215",22092,,4.61363636363636,Sarmatic mixed forests,"3491",9.8541376705646,,Sarmatic_mixed_forest,4,Europe
